0.0731750987680021,0.08947838298241739
0.6519737139229607,0.48694071323924826
0.7904152503192102,0.9162708373435314
0.38836687767154754,0.5964100265846463
0.5006966277953099,0.9816106556424329
0.8310844073565952,0.9117377082773536
0.2543400875776042,0.7725264231625943
0.2654732249976489,0.2087425334283899
0.9442661596555508,0.019304416717866646
0.9653887036634297,0.1492618969888062
0.8194380817932682,0.2759225530681031
0.3507023274307274,0.21675771132198496
0.5855140424810796,0.3480955475078741
0.6573930394946632,0.015647317942065975
0.06437488351503962,0.09966115273124865
0.41899368531023107,0.8147961726599761
0.8881779103783827,0.24481074006090076
0.574369724239014,0.7683649926926005
0.2888294299196087,0.4090077367362732
0.5239742026857139,0.1348748464080477
0.025982293725780314,0.15280580931828325
0.6268536212535334,0.07361826153368167
0.1896963648501283,0.3378538856953037
0.07787006430636634,0.19169927116163443
0.9112697889835111,0.01929913222698476
0.6534319241743621,0.3844089309151849
0.6726487394323711,0.5886917203634046
0.22349875435464428,0.8472094875733885
0.4919403826093567,0.8225360189134717
0.4060125361882192,0.984685553915239
0.7704893585012963,0.9659502051125735
0.5143264789098588,0.4736911322907005
0.7554538093252579,0.8802912630134302
0.964145795865558,0.3245519060324997
0.7987045738426389,0.2106455976355367
0.5455743467454452,0.17984814840919916
0.34739736175033886,0.9313583672064593
0.14609069977308609,0.6324008951351965
0.5929542729274033,0.12073835270898647
0.32597904376881215,0.5629815045152657
0.18717860898849026,0.8006236564128154
0.9721565095347499,0.21475939996247206
0.18691196479057592,0.45493507179744463
0.7477652771400322,0.2816006102352514
0.019879908697280402,0.541220628032894
0.9566005677673076,0.39127685540694557
0.4201345541831004,0.9689017171140379
0.6946076116267283,0.7191719228421252
0.5627020053710676,0.9746092108632416
0.6888664844255561,0.8950327516051695
0.6993788657332212,0.735115824840396
0.2904109221422465,0.303478698013819
0.7829846495760292,0.2967062891698996
0.5627700708015316,0.24935231090670196
0.8169833808090694,0.11050135122769
0.8294466397616644,0.6027298005076018
0.18690953482707728,0.5420353855061182
0.28249883684734045,0.3234673347304966
0.35152804159688034,0.06331924697232094
0.9859616844014174,0.031534628131224096
0.6624968731842784,0.37122764775743056
0.6460102909466989,0.3562482530875838
0.6737506462588587,0.7292355094683608
0.6905526403996448,0.11396198135815228
0.6568932346546846,0.2799875494540973
0.028801370569333518,0.41483067188895395
0.43354310280380104,0.4671741333524465
0.7048241653907162,0.3088438091424591
0.3152805131039226,0.060552256241260594
0.686821215992296,0.567826091399584
0.34942511269378806,0.7051889789173547
0.5373577492268772,0.46924494587053966
0.5113245436611265,0.6363481252670565
0.6600026045745995,0.28895781914071716
0.14074336339115323,0.15663418119051875
0.6393908859030016,0.872873285767126
0.4094962783455518,0.16952016032946238
0.7566024982938546,0.8324894744194485
0.8805824431209666,0.6068314289137332
0.8607285593880847,0.015414958448407678
0.10723580176952352,0.09257606705209875
0.712604684254733,0.06958178354357902
0.49636437246630705,0.4727068986362891
0.31070352355824093,0.8704051699420998
0.170433201879996,0.35246278439923984
0.7741715000229291,0.030422314393284244
0.6729504002463687,0.8163977263615706
0.9322678388381672,0.8762966404914849
0.31938411683368517,0.5863641413229526
0.07729349315046585,0.2578700035480086
0.09422237874750738,0.31518729015396385
0.875187213458729,0.3471668396742926
0.5618981030014264,0.4333808481149408
0.4589165242987353,0.9695720518365583
0.29615446826385794,0.6273244695231713
0.42006266957944705,0.06114618104768621
0.48933083162423596,0.8133433290451083
0.09875296868168837,0.06959184739630897
0.15363152039326666,0.7644001113893061
0.723995384144738,0.5650177689061106
0.4682264040926324,0.8883258147026221
0.7666978238334825,0.8119422513018052
0.8132623013506542,0.642717154745558
0.45801462431594586,0.8646777525856504
0.9260074176032507,0.023806043258343013
0.0515548732662513,0.9587432969084373
0.27716061384419477,0.8733694396494187
0.3887951189614026,0.1191000576093556
0.08044320020933426,0.15650789908045648
0.24989319486736472,0.4885183539308262
0.7014979005657835,0.9863985764852999
0.44150674328917106,0.5181849423431099
0.5218157013832556,0.5394343554879361
0.5177406571044623,0.008774755061917827
0.0017248221098407068,0.09766631812612292
0.10155660342917883,0.7048969089547961
0.20491603251599977,0.8947141047556129
0.9286063295770195,0.9758933378958987
0.9390813048870201,0.27188832191852463
0.5097768447035125,0.175454970196941
0.8062096551724331,0.8884317051440961
0.8512888392975149,0.4333669486968349
0.758673884686781,0.09757916957626944
0.04024477061925069,0.7532364143087609
0.4253552743286837,0.9955492647395692
0.0972542158555324,0.8556276815352337
0.4799830655289917,0.827150195503877
0.8171272821701449,0.9159920013620774
0.2978500112861028,0.9497993534620031
0.15166696035762028,0.08196877759349053
0.43161551737234916,0.8283229686418426
0.4734211306334456,0.8292866775305141
0.7296868057943052,0.20942838613893355
0.9488816248994638,0.060781168629403415
0.8982797075437949,0.304443448990374
0.5001480831643993,0.4223518727007345
0.17183455691691618,0.35814686640169313
0.19293443629279527,0.20388647546052385
0.18705683602638035,0.48901738034659425
0.7979313675113155,0.568970033761241
0.8932065885508419,0.6365444885767242
0.6893401156326044,0.6676072297270031
0.44945919318374117,0.6893388222000828
0.06970774646896116,0.8598514719156631
0.7778121434439174,0.2452299582316788
0.7680324542540824,0.012642601400018494
0.21724657248088042,0.06513723867089594
0.7802269166178947,0.7558741511783872
0.8136360238018306,0.004481693325528835
0.501232726678408,0.7048361975173365
0.15540112873901546,0.6497907275126247
0.08411009930968572,0.18132585610431318
0.475796814994601,0.653565152681102
0.1458691269538961,0.1852233308309379
0.204446367065663,0.23870080469897847
0.22655384852629123,0.39514910849763674
0.6537896508367229,0.43803178313446967
0.7759739087498881,0.7192685059486148
0.12652691404907568,0.04884162332074393
0.8779415639996061,0.07983106656287342
0.14833918071971308,0.02213327555811806
0.6283363652986538,0.5823705631583486
0.9869036664352556,0.886932396317172
0.4108431774809097,0.371585840912535
0.2968520342799851,0.15240692003788137
0.13808365660200905,0.13228370800960543
0.11411475718677855,0.24051204240553692
0.3066686303131164,0.9615789710389159
0.5784732510018857,0.987595774513281
0.37246694782567324,0.45762663258944103
0.32457865916527917,0.18288765089655268
0.14316470777757917,0.9450791978078319
0.9868106817987558,0.04490949650873155
0.15034587473176653,0.4235240923010226
0.18633347634440733,0.3638803936268833
0.12909634985963336,0.45651175672179023
0.2716946161692593,0.3519050557586608
0.09431265146274759,0.4281280507101417
0.9832576109615698,0.3288330468811903
0.876429274842435,0.8431991416236851
0.9520584182972106,0.7901095122670945
0.659596827058815,0.8565844442274576
0.07564468065734964,0.4628306571988078
0.9892562386150588,0.7696001512947322
0.9620753780372231,0.7796343561334791
0.8748819674421442,0.706529632303191
0.7605020044172398,0.5231780098395007
0.9242377008141329,0.8250389106233617
0.8438849656656322,0.6730091009630523
0.304579947087249,0.03562979539013933
0.9356551294095445,0.5861203488054969
0.29814297114814026,0.1491351078475378
0.8295231655007547,0.8365201944475789
0.8145079681305315,0.6450826919667862
0.3660153875918759,0.304070284780257
0.008554770118170185,0.8336075586882403
0.08743269749364246,0.6307549980407676
0.5040749468400884,0.5266893589263512
0.9267128453077733,0.03161501127124211
0.7733922246287723,0.05205239836730713
0.0381536059353772,0.42981769814138193
0.06307517434296672,0.789143951292912
0.5295630936483372,0.029038782659774443
0.04050068648191951,0.6126685297394794
0.8061118176584049,0.43779953127477356
0.5545806715356244,0.7998294540499016
0.6105061740418192,0.22476023765881947
0.6130520258694786,0.6282794590652135
0.7341069808811267,0.6208741875568012
0.969242130458038,0.19728830871706848
0.9510906795670763,0.5383394903500163
0.671956140494912,0.09946159745218985
0.380575941378107,0.7693791464631726
0.7069110150989903,0.040139388165410184
0.5465942634972446,0.08827819296840944
0.9958564291781623,0.8972965885332946
0.021080660428536957,0.8586495789026308
0.9194296005584076,0.3535482225634551
0.7195016550477659,0.4421037462077789
0.6552324845763441,0.34031740429819146
0.32255923663326835,0.42443388885757904
0.14556775865250116,0.8311389644353826
0.34869789536163665,0.40014955390584517
0.8940546127021446,0.49662381406317135
0.5442539093508629,0.9564981247770985
0.8867263831449892,0.1694667088884395
0.47321502991810505,0.9712962274285455
0.3723662982286027,0.37157310851620007
0.19503023178915435,0.11432311411912521
0.7403047907559818,0.7700304687015165
0.9690129635029999,0.773418210905363
0.2433524940335987,0.04011657828851545
0.9854373843696602,0.34045069554360574
0.31197154243242076,0.9059552097493825
0.5850998985449861,0.21487117384913457
0.8890962427162395,0.9933608550547434
0.08667856115083072,0.8622516283024872
0.390515697684394,0.5240724465067044
0.9148159757649807,0.9733791957751172
0.2621639104087994,0.21285077095991378
0.08051655859151186,0.561797852662138
0.013604395450668272,0.41189829760993657
0.07338401665200855,0.405225782929334
0.039932189265609264,0.8352172606087689
0.20973899393856588,0.328308710357912
0.8700479966063919,0.7462660613322051
0.21903836164205848,0.07189941865749605
0.7156737768553395,0.39070255068810933
0.7660799991182212,0.4452947723752104
0.3460024129722764,0.4512054082123965
0.7485589856706767,0.9022202865403741
0.049767196588575535,0.5241115412269551
0.0328354290838776,0.4684095450243587
0.8852828290969004,0.36159026642030967
0.9324504210806432,0.6306084716506094
0.9341553437930064,0.7571666254125197
0.10343516664876229,0.23115136756267707
0.3941704545835062,0.17010688201207602
0.4949116047766605,0.4713681557014906
0.9562591980273812,0.43372788289597775
0.7856268042879978,0.9419105448514798
0.8769888309739855,0.20866762451159182
0.49602989425354427,0.3477397822959257
0.3998586951372155,0.3608068262457512
0.8263592101750041,0.45213905512244745
0.5236943322446882,0.9824473570470746
0.05997927219151644,0.4879576397907488
0.7740617069461161,0.15116195818822653
0.6115315946147739,0.23946477953446677
0.8674041132245676,0.3270996654000793
0.32906281690090955,0.5981938785178935
0.18356290811990872,0.28488863890306104
0.4166318501194115,0.35363786314011036
0.5248772180055824,0.5996401440689663
0.5666674537501646,0.6541683119919323
0.30774951660782024,0.12642622715502805
0.7608075414310771,0.850780382630682
0.25700623222243224,0.40709195615801974
0.4985692169635553,0.5333268427529364
0.6594901710876518,0.041603233355321345
0.721477082734017,0.06197100697941027
0.46828856767286786,0.8276711355691941
0.45121531327839626,0.14908974876824777
0.9850338450059597,0.8892854620742633
0.771313633225014,0.4115116028992104
0.1838457268892978,0.9414111814185012
0.532351126517139,0.8523554603874851
0.34209500575942575,0.3352883170794706
0.9855404806740391,0.5218330484948498
0.1406954238607463,0.2196746779947074
0.4819442793927208,0.04247091048841134
0.4625339853783005,0.4189408420801276
0.779336265319487,0.35494196448924176
0.9825487615395994,0.18076991930090314
0.5909866849681349,0.08969929700825463
0.733863983993982,0.9947536880619715
0.8191386377516322,0.5557035407203013
0.48474135739969204,0.8350299612668469
0.9359740847107243,0.989206525798093
0.3965392275644841,0.9909174747945123
0.1559262521738315,0.2535497759319092
0.0890161247338962,0.27173851648448166
0.7679375516180111,0.8529243581784497
0.7788926451025717,0.6310657781676963
0.5139665125226456,0.7087042892136465
0.3908335492672218,0.8413083514997018
0.6771900939767854,0.6978046984944085
0.5359359931290713,0.8852289842111726
0.25201473367905247,0.3811476533610507
0.7776425696776891,0.4927488961293377
0.8892140134241908,0.3463993197628523
0.36933016881964476,0.8887357893866253
0.46437032018204105,0.5161245842024867
0.3327637153356794,0.2766699421790819
0.655948710838392,0.11984066154120387
0.8792726411829093,0.7792031367651079
0.19074826370580278,0.6940199458245654
0.6026329212856348,0.1845350507366441
0.27320350605023247,0.4089865037338344
0.6992427352454739,0.638723408817006
0.5322348476766979,0.7684105431140342
0.757937739606166,0.6178591540622559
0.7869900833848252,0.3342633747792092
0.8812495283226056,0.6149100858019407
0.8223635138124306,0.546279104790284
0.21843824498868036,0.5424101286783086
0.3711116637765881,0.6974990360370945
0.4757937917347358,0.8361128049276877
0.6780725123219167,0.684544433031324
0.21715533349106497,0.9842497664912904
0.8416752092714888,0.7890048845606946
0.33021522516002744,0.5356316528472319
0.13710318807432864,0.538475976662706
0.14588924648328727,0.5530378439896012
0.6487218801549056,0.39019596724990235
0.49854487833129324,0.8756533876745859
0.10856314470280937,0.7917328929996529
0.1707545509961964,0.03670798280462839
0.18557460274504778,0.7650431899704897
0.40512607333686,0.8725205168461819
0.5247075411822658,0.022250351926330958
0.7167136096019268,0.1102329087212327
0.7893796334619244,0.16810254980518002
0.34544638580551346,0.7612714296253603
0.9542313574764216,0.37143395064673235
0.8294002201989358,0.19079226547583872
0.8071797702024911,0.657494059256251
0.19274350721236844,0.3025039603514116
0.131770888597036,0.3829670110643133
0.2036486411232774,0.6439979536304735
